Time,07-12-2025 23:24:25.444,Watts,-1.000000,Volts,245.060000,Amps,-1.000000,PF,-1.000000,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:24:26.445,Watts,34.130000,Volts,245.090000,Amps,0.291100,PF,0.478300,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:24:27.445,Watts,-1.000000,Volts,245.140000,Amps,-1.000000,PF,-1.000000,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:24:28.465,Watts,-1.000000,Volts,245.140000,Amps,-1.000000,PF,-1.000000,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:24:29.445,Watts,34.670000,Volts,245.230000,Amps,0.294290,PF,0.480400,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:24:30.455,Watts,33.950000,Volts,245.200000,Amps,0.288000,PF,0.480700,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:24:31.444,Watts,33.840000,Volts,245.170000,Amps,0.285890,PF,0.482900,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:24:32.454,Watts,33.470000,Volts,245.250000,Amps,0.281720,PF,0.484500,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:24:33.455,Watts,34.320000,Volts,245.180000,Amps,0.288940,PF,0.484400,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:24:34.445,Watts,34.100000,Volts,245.220000,Amps,0.287620,PF,0.483500,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:24:35.445,Watts,-1.000000,Volts,245.150000,Amps,-1.000000,PF,-1.000000,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:24:36.445,Watts,34.570000,Volts,245.190000,Amps,0.291300,PF,0.483900,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:24:37.444,Watts,34.180000,Volts,245.190000,Amps,0.289000,PF,0.482400,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:24:38.445,Watts,34.070000,Volts,245.230000,Amps,0.286400,PF,0.485100,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:24:39.455,Watts,33.840000,Volts,245.230000,Amps,0.286200,PF,0.482300,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:24:40.444,Watts,34.330000,Volts,245.220000,Amps,0.290600,PF,0.481700,Mark,2025-07-13_00-21-09_ranging
